"Simulation","age","yes","N"
"ParSimulation_38",22,416,1000
"ParSimulation_38",23,481,1000
"ParSimulation_38",24,534,1000
"ParSimulation_38",25,599,1000
"ParSimulation_38",26,648,1000
"ParSimulation_38",27,705,1000
"ParSimulation_38",28,752,1000
"ParSimulation_38",29,800,1000
"ParSimulation_38",30,836,1000
"ParSimulation_38",31,867,1000
"ParSimulation_38",32,897,1000
"ParSimulation_38",33,919,1000
"ParSimulation_38",34,937,1000
"ParSimulation_38",35,951,1000
"ParSimulation_38",36,957,1000
"ParSimulation_39",15,53,1000
"ParSimulation_39",16,83,1000
"ParSimulation_39",17,128,1000
"ParSimulation_39",18,167,1000
"ParSimulation_39",19,209,1000
"ParSimulation_39",20,277,1000
"ParSimulation_39",21,342,1000
"ParSimulation_39",22,407,1000
"ParSimulation_39",23,469,1000
"ParSimulation_39",24,536,1000
"ParSimulation_39",25,596,1000
"ParSimulation_39",26,649,1000
"ParSimulation_39",27,702,1000
"ParSimulation_39",28,752,1000
"ParSimulation_39",29,784,1000
"ParSimulation_39",30,819,1000
"ParSimulation_39",31,848,1000
"ParSimulation_39",32,870,1000
"ParSimulation_39",33,900,1000
"ParSimulation_39",34,918,1000
"ParSimulation_39",35,938,1000
"ParSimulation_39",36,951,1000
"ParSimulation_40",15,65,1000
"ParSimulation_40",16,104,1000
"ParSimulation_40",17,144,1000
"ParSimulation_40",18,192,1000
"ParSimulation_40",19,245,1000
"ParSimulation_40",20,309,1000
"ParSimulation_40",21,381,1000
"ParSimulation_40",22,444,1000
"ParSimulation_40",23,503,1000
"ParSimulation_40",24,563,1000
"ParSimulation_40",25,608,1000
"ParSimulation_40",26,652,1000
"ParSimulation_40",27,716,1000
"ParSimulation_40",28,747,1000
"ParSimulation_40",29,789,1000
"ParSimulation_40",30,832,1000
"ParSimulation_40",31,854,1000
"ParSimulation_40",32,881,1000
"ParSimulation_40",33,914,1000
"ParSimulation_40",34,932,1000
"ParSimulation_40",35,947,1000
"ParSimulation_40",36,955,1000
"ParSimulation_41",15,53,1000
"ParSimulation_41",16,86,1000
"ParSimulation_41",17,114,1000
"ParSimulation_41",18,166,1000
"ParSimulation_41",19,221,1000
"ParSimulation_41",20,266,1000
"ParSimulation_41",21,335,1000
"ParSimulation_41",22,413,1000
"ParSimulation_41",23,478,1000
"ParSimulation_41",24,543,1000
"ParSimulation_41",25,620,1000
"ParSimulation_41",26,684,1000
"ParSimulation_41",27,732,1000
"ParSimulation_41",28,767,1000
"ParSimulation_41",29,808,1000
"ParSimulation_41",30,848,1000
"ParSimulation_41",31,875,1000
"ParSimulation_41",32,897,1000
"ParSimulation_41",33,920,1000
"ParSimulation_41",34,940,1000
"ParSimulation_41",35,949,1000
"ParSimulation_41",36,964,1000
"ParSimulation_42",15,54,1000
"ParSimulation_42",16,78,1000
"ParSimulation_42",17,116,1000
"ParSimulation_42",18,157,1000
"ParSimulation_42",19,221,1000
"ParSimulation_42",20,273,1000
"ParSimulation_42",21,335,1000
"ParSimulation_42",22,394,1000
"ParSimulation_42",23,457,1000
"ParSimulation_42",24,517,1000
"ParSimulation_42",25,592,1000
"ParSimulation_42",26,640,1000
"ParSimulation_42",27,679,1000
"ParSimulation_42",28,731,1000
"ParSimulation_42",29,779,1000
"ParSimulation_42",30,815,1000
"ParSimulation_42",31,845,1000
"ParSimulation_42",32,869,1000
"ParSimulation_42",33,890,1000
"ParSimulation_42",34,913,1000
"ParSimulation_42",35,923,1000
"ParSimulation_42",36,942,1000
"ParSimulation_43",15,64,1000
"ParSimulation_43",16,106,1000
"ParSimulation_43",17,136,1000
"ParSimulation_43",18,190,1000
"ParSimulation_43",19,247,1000
"ParSimulation_43",20,310,1000
"ParSimulation_43",21,365,1000
"ParSimulation_43",22,428,1000
"ParSimulation_43",23,494,1000
"ParSimulation_43",24,545,1000
"ParSimulation_43",25,597,1000
"ParSimulation_43",26,652,1000
"ParSimulation_43",27,718,1000
"ParSimulation_43",28,757,1000
"ParSimulation_43",29,793,1000
"ParSimulation_43",30,827,1000
"ParSimulation_43",31,855,1000
"ParSimulation_43",32,886,1000
"ParSimulation_43",33,911,1000
"ParSimulation_43",34,931,1000
"ParSimulation_43",35,946,1000
"ParSimulation_43",36,961,1000
"ParSimulation_44",15,55,1000
"ParSimulation_44",16,94,1000
"ParSimulation_44",17,138,1000
"ParSimulation_44",18,185,1000
"ParSimulation_44",19,226,1000
"ParSimulation_44",20,294,1000
"ParSimulation_44",21,350,1000
"ParSimulation_44",22,423,1000
"ParSimulation_44",23,482,1000
"ParSimulation_44",24,554,1000
"ParSimulation_44",25,601,1000
"ParSimulation_44",26,660,1000
"ParSimulation_44",27,712,1000
"ParSimulation_44",28,757,1000
"ParSimulation_44",29,805,1000
"ParSimulation_44",30,836,1000
"ParSimulation_44",31,865,1000
"ParSimulation_44",32,894,1000
"ParSimulation_44",33,911,1000
"ParSimulation_44",34,927,1000
"ParSimulation_44",35,940,1000
"ParSimulation_44",36,951,1000
"ParSimulation_45",15,64,1000
"ParSimulation_45",16,100,1000
"ParSimulation_45",17,154,1000
"ParSimulation_45",18,197,1000
"ParSimulation_45",19,258,1000
"ParSimulation_45",20,332,1000
"ParSimulation_45",21,383,1000
"ParSimulation_45",22,449,1000
"ParSimulation_45",23,515,1000
"ParSimulation_45",24,568,1000
"ParSimulation_45",25,610,1000
"ParSimulation_45",26,661,1000
"ParSimulation_45",27,712,1000
"ParSimulation_45",28,755,1000
"ParSimulation_45",29,793,1000
"ParSimulation_45",30,822,1000
"ParSimulation_45",31,859,1000
"ParSimulation_45",32,889,1000
"ParSimulation_45",33,907,1000
"ParSimulation_45",34,925,1000
"ParSimulation_45",35,942,1000
"ParSimulation_45",36,953,1000
"ParSimulation_46",15,45,1000
"ParSimulation_46",16,70,1000
"ParSimulation_46",17,113,1000
"ParSimulation_46",18,150,1000
"ParSimulation_46",19,216,1000
"ParSimulation_46",20,279,1000
"ParSimulation_46",21,336,1000
"ParSimulation_46",22,397,1000
"ParSimulation_46",23,455,1000
"ParSimulation_46",24,514,1000
"ParSimulation_46",25,584,1000
"ParSimulation_46",26,643,1000
"ParSimulation_46",27,703,1000
"ParSimulation_46",28,746,1000
"ParSimulation_46",29,782,1000
"ParSimulation_46",30,823,1000
"ParSimulation_46",31,859,1000
"ParSimulation_46",32,893,1000
"ParSimulation_46",33,916,1000
"ParSimulation_46",34,932,1000
"ParSimulation_46",35,945,1000
"ParSimulation_46",36,953,1000
"ParSimulation_47",15,66,1000
"ParSimulation_47",16,96,1000
"ParSimulation_47",17,139,1000
"ParSimulation_47",18,183,1000
"ParSimulation_47",19,223,1000
"ParSimulation_47",20,288,1000
"ParSimulation_47",21,350,1000
"ParSimulation_47",22,418,1000
"ParSimulation_47",23,473,1000
"ParSimulation_47",24,549,1000
"ParSimulation_47",25,609,1000
"ParSimulation_47",26,663,1000
"ParSimulation_47",27,703,1000
"ParSimulation_47",28,765,1000
"ParSimulation_47",29,802,1000
"ParSimulation_47",30,829,1000
"ParSimulation_47",31,859,1000
"ParSimulation_47",32,883,1000
"ParSimulation_47",33,908,1000
"ParSimulation_47",34,928,1000
"ParSimulation_47",35,942,1000
"ParSimulation_47",36,956,1000
"ParSimulation_48",15,51,1000
"ParSimulation_48",16,82,1000
"ParSimulation_48",17,122,1000
"ParSimulation_48",18,167,1000
"ParSimulation_48",19,227,1000
"ParSimulation_48",20,301,1000
"ParSimulation_48",21,353,1000
"ParSimulation_48",22,422,1000
"ParSimulation_48",23,472,1000
"ParSimulation_48",24,541,1000
"ParSimulation_48",25,607,1000
"ParSimulation_48",26,661,1000
"ParSimulation_48",27,725,1000
"ParSimulation_48",28,771,1000
"ParSimulation_48",29,798,1000
"ParSimulation_48",30,827,1000
"ParSimulation_48",31,864,1000
"ParSimulation_48",32,891,1000
"ParSimulation_48",33,918,1000
"ParSimulation_48",34,939,1000
"ParSimulation_48",35,953,1000
"ParSimulation_48",36,966,1000
"ParSimulation_49",15,67,1000
"ParSimulation_49",16,98,1000
"ParSimulation_49",17,127,1000
"ParSimulation_49",18,168,1000
"ParSimulation_49",19,227,1000
"ParSimulation_49",20,295,1000
"ParSimulation_49",21,362,1000
"ParSimulation_49",22,429,1000
"ParSimulation_49",23,493,1000
"ParSimulation_49",24,559,1000
"ParSimulation_49",25,618,1000
"ParSimulation_49",26,669,1000
"ParSimulation_49",27,715,1000
"ParSimulation_49",28,759,1000
"ParSimulation_49",29,794,1000
"ParSimulation_49",30,823,1000
"ParSimulation_49",31,858,1000
"ParSimulation_49",32,887,1000
"ParSimulation_49",33,913,1000
"ParSimulation_49",34,929,1000
"ParSimulation_49",35,942,1000
"ParSimulation_49",36,955,1000
"ParSimulation_50",15,46,1000
"ParSimulation_50",16,70,1000
"ParSimulation_50",17,107,1000
"ParSimulation_50",18,145,1000
"ParSimulation_50",19,186,1000
"ParSimulation_50",20,253,1000
"ParSimulation_50",21,316,1000
"ParSimulation_50",22,389,1000
"ParSimulation_50",23,463,1000
"ParSimulation_50",24,528,1000
"ParSimulation_50",25,596,1000
"ParSimulation_50",26,653,1000
"ParSimulation_50",27,691,1000
"ParSimulation_50",28,730,1000
"ParSimulation_50",29,766,1000
"ParSimulation_50",30,801,1000
"ParSimulation_50",31,837,1000
"ParSimulation_50",32,874,1000
"ParSimulation_50",33,907,1000
"ParSimulation_50",34,928,1000
"ParSimulation_50",35,949,1000
"ParSimulation_50",36,965,1000
"ParSimulation_51",15,53,1000
"ParSimulation_51",16,87,1000
"ParSimulation_51",17,128,1000
"ParSimulation_51",18,174,1000
"ParSimulation_51",19,225,1000
"ParSimulation_51",20,276,1000
"ParSimulation_51",21,338,1000
"ParSimulation_51",22,403,1000
"ParSimulation_51",23,465,1000
"ParSimulation_51",24,540,1000
"ParSimulation_51",25,599,1000
"ParSimulation_51",26,651,1000
"ParSimulation_51",27,703,1000
"ParSimulation_51",28,751,1000
"ParSimulation_51",29,792,1000
"ParSimulation_51",30,827,1000
"ParSimulation_51",31,855,1000
"ParSimulation_51",32,888,1000
"ParSimulation_51",33,905,1000
"ParSimulation_51",34,916,1000
"ParSimulation_51",35,927,1000
"ParSimulation_51",36,940,1000
"ParSimulation_52",15,50,1000
"ParSimulation_52",16,79,1000
"ParSimulation_52",17,116,1000
"ParSimulation_52",18,163,1000
"ParSimulation_52",19,215,1000
"ParSimulation_52",20,279,1000
"ParSimulation_52",21,346,1000
"ParSimulation_52",22,414,1000
"ParSimulation_52",23,472,1000
"ParSimulation_52",24,541,1000
"ParSimulation_52",25,596,1000
"ParSimulation_52",26,651,1000
"ParSimulation_52",27,697,1000
"ParSimulation_52",28,742,1000
"ParSimulation_52",29,784,1000
"ParSimulation_52",30,820,1000
"ParSimulation_52",31,847,1000
"ParSimulation_52",32,877,1000
"ParSimulation_52",33,898,1000
"ParSimulation_52",34,920,1000
"ParSimulation_52",35,932,1000
"ParSimulation_52",36,949,1000
"ParSimulation_53",15,57,1000
"ParSimulation_53",16,80,1000
"ParSimulation_53",17,118,1000
"ParSimulation_53",18,151,1000
"ParSimulation_53",19,209,1000
"ParSimulation_53",20,278,1000
"ParSimulation_53",21,346,1000
"ParSimulation_53",22,415,1000
"ParSimulation_53",23,469,1000
"ParSimulation_53",24,529,1000
"ParSimulation_53",25,578,1000
"ParSimulation_53",26,627,1000
"ParSimulation_53",27,676,1000
"ParSimulation_53",28,734,1000
"ParSimulation_53",29,779,1000
"ParSimulation_53",30,813,1000
"ParSimulation_53",31,850,1000
"ParSimulation_53",32,883,1000
"ParSimulation_53",33,906,1000
"ParSimulation_53",34,924,1000
"ParSimulation_53",35,937,1000
"ParSimulation_53",36,948,1000
"ParSimulation_54",15,52,1000
"ParSimulation_54",16,95,1000
"ParSimulation_54",17,144,1000
"ParSimulation_54",18,197,1000
"ParSimulation_54",19,257,1000
"ParSimulation_54",20,315,1000
"ParSimulation_54",21,378,1000
"ParSimulation_54",22,435,1000
"ParSimulation_54",23,512,1000
"ParSimulation_54",24,569,1000
"ParSimulation_54",25,630,1000
"ParSimulation_54",26,670,1000
"ParSimulation_54",27,727,1000
"ParSimulation_54",28,775,1000
"ParSimulation_54",29,813,1000
"ParSimulation_54",30,845,1000
"ParSimulation_54",31,859,1000
"ParSimulation_54",32,881,1000
"ParSimulation_54",33,908,1000
"ParSimulation_54",34,923,1000
"ParSimulation_54",35,935,1000
"ParSimulation_54",36,945,1000
"ParSimulation_55",15,67,1000
"ParSimulation_55",16,100,1000
"ParSimulation_55",17,140,1000
"ParSimulation_55",18,194,1000
"ParSimulation_55",19,243,1000
"ParSimulation_55",20,312,1000
"ParSimulation_55",21,373,1000
"ParSimulation_55",22,433,1000
"ParSimulation_55",23,489,1000
"ParSimulation_55",24,528,1000
"ParSimulation_55",25,598,1000
"ParSimulation_55",26,655,1000
"ParSimulation_55",27,715,1000
"ParSimulation_55",28,761,1000
"ParSimulation_55",29,801,1000
"ParSimulation_55",30,828,1000
"ParSimulation_55",31,854,1000
"ParSimulation_55",32,885,1000
"ParSimulation_55",33,917,1000
"ParSimulation_55",34,934,1000
"ParSimulation_55",35,952,1000
"ParSimulation_55",36,960,1000
"ParSimulation_56",15,68,1000
"ParSimulation_56",16,103,1000
"ParSimulation_56",17,146,1000
"ParSimulation_56",18,180,1000
"ParSimulation_56",19,238,1000
"ParSimulation_56",20,284,1000
"ParSimulation_56",21,348,1000
"ParSimulation_56",22,422,1000
"ParSimulation_56",23,486,1000
"ParSimulation_56",24,547,1000
"ParSimulation_56",25,605,1000
"ParSimulation_56",26,652,1000
"ParSimulation_56",27,716,1000
"ParSimulation_56",28,762,1000
"ParSimulation_56",29,801,1000
"ParSimulation_56",30,836,1000
"ParSimulation_56",31,869,1000
"ParSimulation_56",32,888,1000
"ParSimulation_56",33,915,1000
"ParSimulation_56",34,931,1000
"ParSimulation_56",35,941,1000
"ParSimulation_56",36,951,1000
"ParSimulation_57",15,60,1000
"ParSimulation_57",16,89,1000
"ParSimulation_57",17,124,1000
"ParSimulation_57",18,158,1000
"ParSimulation_57",19,213,1000
"ParSimulation_57",20,289,1000
"ParSimulation_57",21,347,1000
"ParSimulation_57",22,417,1000
"ParSimulation_57",23,481,1000
"ParSimulation_57",24,560,1000
"ParSimulation_57",25,614,1000
"ParSimulation_57",26,678,1000
"ParSimulation_57",27,729,1000
"ParSimulation_57",28,772,1000
"ParSimulation_57",29,809,1000
"ParSimulation_57",30,836,1000
"ParSimulation_57",31,862,1000
"ParSimulation_57",32,885,1000
"ParSimulation_57",33,905,1000
"ParSimulation_57",34,924,1000
"ParSimulation_57",35,934,1000
"ParSimulation_57",36,952,1000
"ParSimulation_58",15,47,1000
"ParSimulation_58",16,71,1000
"ParSimulation_58",17,116,1000
"ParSimulation_58",18,167,1000
"ParSimulation_58",19,237,1000
"ParSimulation_58",20,287,1000
"ParSimulation_58",21,342,1000
"ParSimulation_58",22,405,1000
"ParSimulation_58",23,473,1000
"ParSimulation_58",24,527,1000
"ParSimulation_58",25,577,1000
"ParSimulation_58",26,651,1000
"ParSimulation_58",27,699,1000
"ParSimulation_58",28,746,1000
"ParSimulation_58",29,790,1000
"ParSimulation_58",30,834,1000
"ParSimulation_58",31,857,1000
"ParSimulation_58",32,889,1000
"ParSimulation_58",33,909,1000
"ParSimulation_58",34,929,1000
"ParSimulation_58",35,949,1000
"ParSimulation_58",36,966,1000
"ParSimulation_59",15,51,1000
"ParSimulation_59",16,84,1000
"ParSimulation_59",17,119,1000
"ParSimulation_59",18,159,1000
"ParSimulation_59",19,208,1000
"ParSimulation_59",20,265,1000
"ParSimulation_59",21,333,1000
"ParSimulation_59",22,411,1000
"ParSimulation_59",23,459,1000
"ParSimulation_59",24,533,1000
"ParSimulation_59",25,588,1000
"ParSimulation_59",26,644,1000
"ParSimulation_59",27,696,1000
"ParSimulation_59",28,736,1000
"ParSimulation_59",29,784,1000
"ParSimulation_59",30,825,1000
"ParSimulation_59",31,861,1000
"ParSimulation_59",32,894,1000
"ParSimulation_59",33,909,1000
"ParSimulation_59",34,931,1000
"ParSimulation_59",35,943,1000
"ParSimulation_59",36,953,1000
"ParSimulation_60",15,55,1000
"ParSimulation_60",16,85,1000
"ParSimulation_60",17,143,1000
"ParSimulation_60",18,181,1000
"ParSimulation_60",19,239,1000
"ParSimulation_60",20,304,1000
"ParSimulation_60",21,372,1000
"ParSimulation_60",22,427,1000
"ParSimulation_60",23,492,1000
"ParSimulation_60",24,551,1000
"ParSimulation_60",25,605,1000
"ParSimulation_60",26,669,1000
"ParSimulation_60",27,723,1000
"ParSimulation_60",28,770,1000
"ParSimulation_60",29,801,1000
"ParSimulation_60",30,834,1000
"ParSimulation_60",31,864,1000
"ParSimulation_60",32,893,1000
"ParSimulation_60",33,917,1000
"ParSimulation_60",34,947,1000
"ParSimulation_60",35,960,1000
"ParSimulation_60",36,966,1000
"ParSimulation_61",15,47,1000
"ParSimulation_61",16,80,1000
"ParSimulation_61",17,120,1000
"ParSimulation_61",18,170,1000
"ParSimulation_61",19,217,1000
"ParSimulation_61",20,273,1000
"ParSimulation_61",21,332,1000
"ParSimulation_61",22,417,1000
"ParSimulation_61",23,464,1000
"ParSimulation_61",24,509,1000
"ParSimulation_61",25,575,1000
"ParSimulation_61",26,645,1000
"ParSimulation_61",27,700,1000
"ParSimulation_61",28,750,1000
"ParSimulation_61",29,789,1000
"ParSimulation_61",30,830,1000
"ParSimulation_61",31,880,1000
"ParSimulation_61",32,895,1000
"ParSimulation_61",33,916,1000
"ParSimulation_61",34,930,1000
"ParSimulation_61",35,941,1000
"ParSimulation_61",36,955,1000
"ParSimulation_62",15,68,1000
"ParSimulation_62",16,95,1000
"ParSimulation_62",17,127,1000
"ParSimulation_62",18,175,1000
"ParSimulation_62",19,221,1000
"ParSimulation_62",20,276,1000
"ParSimulation_62",21,340,1000
"ParSimulation_62",22,405,1000
"ParSimulation_62",23,473,1000
"ParSimulation_62",24,543,1000
"ParSimulation_62",25,607,1000
"ParSimulation_62",26,662,1000
"ParSimulation_62",27,713,1000
"ParSimulation_62",28,761,1000
"ParSimulation_62",29,796,1000
"ParSimulation_62",30,833,1000
"ParSimulation_62",31,854,1000
"ParSimulation_62",32,883,1000
"ParSimulation_62",33,905,1000
"ParSimulation_62",34,921,1000
"ParSimulation_62",35,943,1000
"ParSimulation_62",36,954,1000
"ParSimulation_63",15,66,1000
"ParSimulation_63",16,101,1000
"ParSimulation_63",17,139,1000
"ParSimulation_63",18,186,1000
"ParSimulation_63",19,244,1000
"ParSimulation_63",20,313,1000
"ParSimulation_63",21,380,1000
"ParSimulation_63",22,455,1000
"ParSimulation_63",23,523,1000
"ParSimulation_63",24,572,1000
"ParSimulation_63",25,631,1000
"ParSimulation_63",26,676,1000
"ParSimulation_63",27,736,1000
"ParSimulation_63",28,782,1000
"ParSimulation_63",29,816,1000
"ParSimulation_63",30,838,1000
"ParSimulation_63",31,865,1000
"ParSimulation_63",32,892,1000
"ParSimulation_63",33,913,1000
"ParSimulation_63",34,935,1000
"ParSimulation_63",35,950,1000
"ParSimulation_63",36,960,1000
"ParSimulation_64",15,62,1000
"ParSimulation_64",16,103,1000
"ParSimulation_64",17,129,1000
"ParSimulation_64",18,175,1000
"ParSimulation_64",19,228,1000
"ParSimulation_64",20,295,1000
"ParSimulation_64",21,363,1000
"ParSimulation_64",22,427,1000
"ParSimulation_64",23,498,1000
"ParSimulation_64",24,552,1000
"ParSimulation_64",25,609,1000
"ParSimulation_64",26,668,1000
"ParSimulation_64",27,720,1000
"ParSimulation_64",28,768,1000
"ParSimulation_64",29,806,1000
"ParSimulation_64",30,837,1000
"ParSimulation_64",31,862,1000
"ParSimulation_64",32,887,1000
"ParSimulation_64",33,904,1000
"ParSimulation_64",34,927,1000
"ParSimulation_64",35,938,1000
"ParSimulation_64",36,953,1000
"ParSimulation_65",15,65,1000
"ParSimulation_65",16,102,1000
"ParSimulation_65",17,151,1000
"ParSimulation_65",18,180,1000
"ParSimulation_65",19,240,1000
"ParSimulation_65",20,290,1000
"ParSimulation_65",21,358,1000
"ParSimulation_65",22,422,1000
"ParSimulation_65",23,501,1000
"ParSimulation_65",24,561,1000
"ParSimulation_65",25,621,1000
"ParSimulation_65",26,677,1000
"ParSimulation_65",27,729,1000
"ParSimulation_65",28,769,1000
"ParSimulation_65",29,820,1000
"ParSimulation_65",30,851,1000
"ParSimulation_65",31,886,1000
"ParSimulation_65",32,903,1000
"ParSimulation_65",33,924,1000
"ParSimulation_65",34,935,1000
"ParSimulation_65",35,949,1000
"ParSimulation_65",36,966,1000
"ParSimulation_66",15,50,1000
"ParSimulation_66",16,82,1000
"ParSimulation_66",17,117,1000
"ParSimulation_66",18,170,1000
"ParSimulation_66",19,223,1000
"ParSimulation_66",20,278,1000
"ParSimulation_66",21,335,1000
"ParSimulation_66",22,408,1000
"ParSimulation_66",23,474,1000
"ParSimulation_66",24,540,1000
"ParSimulation_66",25,594,1000
"ParSimulation_66",26,653,1000
"ParSimulation_66",27,707,1000
"ParSimulation_66",28,760,1000
"ParSimulation_66",29,802,1000
"ParSimulation_66",30,827,1000
"ParSimulation_66",31,861,1000
"ParSimulation_66",32,893,1000
"ParSimulation_66",33,913,1000
"ParSimulation_66",34,935,1000
"ParSimulation_66",35,948,1000
"ParSimulation_66",36,959,1000
"ParSimulation_67",15,64,1000
"ParSimulation_67",16,86,1000
"ParSimulation_67",17,117,1000
"ParSimulation_67",18,165,1000
"ParSimulation_67",19,216,1000
"ParSimulation_67",20,278,1000
"ParSimulation_67",21,326,1000
"ParSimulation_67",22,396,1000
"ParSimulation_67",23,477,1000
"ParSimulation_67",24,536,1000
