"Simulation","age","yes","N"
"ParSimulation_38",22,449,1000
"ParSimulation_38",23,513,1000
"ParSimulation_38",24,563,1000
"ParSimulation_38",25,627,1000
"ParSimulation_38",26,662,1000
"ParSimulation_38",27,708,1000
"ParSimulation_38",28,756,1000
"ParSimulation_38",29,796,1000
"ParSimulation_38",30,821,1000
"ParSimulation_38",31,852,1000
"ParSimulation_38",32,867,1000
"ParSimulation_38",33,889,1000
"ParSimulation_38",34,902,1000
"ParSimulation_38",35,922,1000
"ParSimulation_38",36,940,1000
"ParSimulation_39",15,67,1000
"ParSimulation_39",16,103,1000
"ParSimulation_39",17,150,1000
"ParSimulation_39",18,200,1000
"ParSimulation_39",19,251,1000
"ParSimulation_39",20,311,1000
"ParSimulation_39",21,373,1000
"ParSimulation_39",22,427,1000
"ParSimulation_39",23,486,1000
"ParSimulation_39",24,554,1000
"ParSimulation_39",25,600,1000
"ParSimulation_39",26,657,1000
"ParSimulation_39",27,704,1000
"ParSimulation_39",28,745,1000
"ParSimulation_39",29,777,1000
"ParSimulation_39",30,811,1000
"ParSimulation_39",31,843,1000
"ParSimulation_39",32,860,1000
"ParSimulation_39",33,876,1000
"ParSimulation_39",34,897,1000
"ParSimulation_39",35,916,1000
"ParSimulation_39",36,929,1000
"ParSimulation_40",15,57,1000
"ParSimulation_40",16,97,1000
"ParSimulation_40",17,144,1000
"ParSimulation_40",18,202,1000
"ParSimulation_40",19,254,1000
"ParSimulation_40",20,317,1000
"ParSimulation_40",21,378,1000
"ParSimulation_40",22,439,1000
"ParSimulation_40",23,491,1000
"ParSimulation_40",24,555,1000
"ParSimulation_40",25,614,1000
"ParSimulation_40",26,654,1000
"ParSimulation_40",27,701,1000
"ParSimulation_40",28,732,1000
"ParSimulation_40",29,778,1000
"ParSimulation_40",30,814,1000
"ParSimulation_40",31,836,1000
"ParSimulation_40",32,861,1000
"ParSimulation_40",33,881,1000
"ParSimulation_40",34,898,1000
"ParSimulation_40",35,916,1000
"ParSimulation_40",36,929,1000
"ParSimulation_41",15,62,1000
"ParSimulation_41",16,91,1000
"ParSimulation_41",17,131,1000
"ParSimulation_41",18,171,1000
"ParSimulation_41",19,226,1000
"ParSimulation_41",20,278,1000
"ParSimulation_41",21,346,1000
"ParSimulation_41",22,406,1000
"ParSimulation_41",23,466,1000
"ParSimulation_41",24,519,1000
"ParSimulation_41",25,580,1000
"ParSimulation_41",26,639,1000
"ParSimulation_41",27,690,1000
"ParSimulation_41",28,719,1000
"ParSimulation_41",29,761,1000
"ParSimulation_41",30,791,1000
"ParSimulation_41",31,817,1000
"ParSimulation_41",32,844,1000
"ParSimulation_41",33,869,1000
"ParSimulation_41",34,886,1000
"ParSimulation_41",35,899,1000
"ParSimulation_41",36,917,1000
"ParSimulation_42",15,55,1000
"ParSimulation_42",16,87,1000
"ParSimulation_42",17,120,1000
"ParSimulation_42",18,170,1000
"ParSimulation_42",19,223,1000
"ParSimulation_42",20,287,1000
"ParSimulation_42",21,351,1000
"ParSimulation_42",22,421,1000
"ParSimulation_42",23,487,1000
"ParSimulation_42",24,555,1000
"ParSimulation_42",25,608,1000
"ParSimulation_42",26,658,1000
"ParSimulation_42",27,696,1000
"ParSimulation_42",28,734,1000
"ParSimulation_42",29,779,1000
"ParSimulation_42",30,806,1000
"ParSimulation_42",31,837,1000
"ParSimulation_42",32,859,1000
"ParSimulation_42",33,882,1000
"ParSimulation_42",34,906,1000
"ParSimulation_42",35,914,1000
"ParSimulation_42",36,929,1000
"ParSimulation_43",15,72,1000
"ParSimulation_43",16,105,1000
"ParSimulation_43",17,139,1000
"ParSimulation_43",18,187,1000
"ParSimulation_43",19,233,1000
"ParSimulation_43",20,281,1000
"ParSimulation_43",21,351,1000
"ParSimulation_43",22,411,1000
"ParSimulation_43",23,457,1000
"ParSimulation_43",24,507,1000
"ParSimulation_43",25,573,1000
"ParSimulation_43",26,619,1000
"ParSimulation_43",27,678,1000
"ParSimulation_43",28,715,1000
"ParSimulation_43",29,755,1000
"ParSimulation_43",30,784,1000
"ParSimulation_43",31,818,1000
"ParSimulation_43",32,850,1000
"ParSimulation_43",33,875,1000
"ParSimulation_43",34,895,1000
"ParSimulation_43",35,908,1000
"ParSimulation_43",36,929,1000
"ParSimulation_44",15,60,1000
"ParSimulation_44",16,96,1000
"ParSimulation_44",17,123,1000
"ParSimulation_44",18,169,1000
"ParSimulation_44",19,217,1000
"ParSimulation_44",20,269,1000
"ParSimulation_44",21,327,1000
"ParSimulation_44",22,378,1000
"ParSimulation_44",23,435,1000
"ParSimulation_44",24,500,1000
"ParSimulation_44",25,550,1000
"ParSimulation_44",26,605,1000
"ParSimulation_44",27,657,1000
"ParSimulation_44",28,696,1000
"ParSimulation_44",29,739,1000
"ParSimulation_44",30,780,1000
"ParSimulation_44",31,812,1000
"ParSimulation_44",32,846,1000
"ParSimulation_44",33,865,1000
"ParSimulation_44",34,889,1000
"ParSimulation_44",35,907,1000
"ParSimulation_44",36,926,1000
"ParSimulation_45",15,63,1000
"ParSimulation_45",16,101,1000
"ParSimulation_45",17,133,1000
"ParSimulation_45",18,182,1000
"ParSimulation_45",19,240,1000
"ParSimulation_45",20,293,1000
"ParSimulation_45",21,354,1000
"ParSimulation_45",22,412,1000
"ParSimulation_45",23,471,1000
"ParSimulation_45",24,528,1000
"ParSimulation_45",25,587,1000
"ParSimulation_45",26,637,1000
"ParSimulation_45",27,683,1000
"ParSimulation_45",28,735,1000
"ParSimulation_45",29,771,1000
"ParSimulation_45",30,811,1000
"ParSimulation_45",31,849,1000
"ParSimulation_45",32,872,1000
"ParSimulation_45",33,896,1000
"ParSimulation_45",34,918,1000
"ParSimulation_45",35,931,1000
"ParSimulation_45",36,946,1000
"ParSimulation_46",15,78,1000
"ParSimulation_46",16,103,1000
"ParSimulation_46",17,147,1000
"ParSimulation_46",18,196,1000
"ParSimulation_46",19,239,1000
"ParSimulation_46",20,291,1000
"ParSimulation_46",21,348,1000
"ParSimulation_46",22,422,1000
"ParSimulation_46",23,473,1000
"ParSimulation_46",24,524,1000
"ParSimulation_46",25,579,1000
"ParSimulation_46",26,618,1000
"ParSimulation_46",27,666,1000
"ParSimulation_46",28,707,1000
"ParSimulation_46",29,740,1000
"ParSimulation_46",30,781,1000
"ParSimulation_46",31,816,1000
"ParSimulation_46",32,839,1000
"ParSimulation_46",33,868,1000
"ParSimulation_46",34,892,1000
"ParSimulation_46",35,913,1000
"ParSimulation_46",36,927,1000
"ParSimulation_47",15,71,1000
"ParSimulation_47",16,107,1000
"ParSimulation_47",17,144,1000
"ParSimulation_47",18,187,1000
"ParSimulation_47",19,233,1000
"ParSimulation_47",20,284,1000
"ParSimulation_47",21,340,1000
"ParSimulation_47",22,390,1000
"ParSimulation_47",23,450,1000
"ParSimulation_47",24,513,1000
"ParSimulation_47",25,573,1000
"ParSimulation_47",26,623,1000
"ParSimulation_47",27,661,1000
"ParSimulation_47",28,715,1000
"ParSimulation_47",29,755,1000
"ParSimulation_47",30,784,1000
"ParSimulation_47",31,817,1000
"ParSimulation_47",32,848,1000
"ParSimulation_47",33,877,1000
"ParSimulation_47",34,896,1000
"ParSimulation_47",35,907,1000
"ParSimulation_47",36,920,1000
"ParSimulation_48",15,59,1000
"ParSimulation_48",16,98,1000
"ParSimulation_48",17,139,1000
"ParSimulation_48",18,184,1000
"ParSimulation_48",19,244,1000
"ParSimulation_48",20,295,1000
"ParSimulation_48",21,365,1000
"ParSimulation_48",22,431,1000
"ParSimulation_48",23,486,1000
"ParSimulation_48",24,542,1000
"ParSimulation_48",25,592,1000
"ParSimulation_48",26,638,1000
"ParSimulation_48",27,676,1000
"ParSimulation_48",28,722,1000
"ParSimulation_48",29,755,1000
"ParSimulation_48",30,794,1000
"ParSimulation_48",31,828,1000
"ParSimulation_48",32,860,1000
"ParSimulation_48",33,881,1000
"ParSimulation_48",34,893,1000
"ParSimulation_48",35,909,1000
"ParSimulation_48",36,924,1000
"ParSimulation_49",15,56,1000
"ParSimulation_49",16,82,1000
"ParSimulation_49",17,124,1000
"ParSimulation_49",18,181,1000
"ParSimulation_49",19,230,1000
"ParSimulation_49",20,283,1000
"ParSimulation_49",21,336,1000
"ParSimulation_49",22,415,1000
"ParSimulation_49",23,479,1000
"ParSimulation_49",24,527,1000
"ParSimulation_49",25,597,1000
"ParSimulation_49",26,645,1000
"ParSimulation_49",27,691,1000
"ParSimulation_49",28,744,1000
"ParSimulation_49",29,791,1000
"ParSimulation_49",30,828,1000
"ParSimulation_49",31,848,1000
"ParSimulation_49",32,875,1000
"ParSimulation_49",33,895,1000
"ParSimulation_49",34,912,1000
"ParSimulation_49",35,929,1000
"ParSimulation_49",36,945,1000
"ParSimulation_50",15,72,1000
"ParSimulation_50",16,120,1000
"ParSimulation_50",17,154,1000
"ParSimulation_50",18,189,1000
"ParSimulation_50",19,240,1000
"ParSimulation_50",20,300,1000
"ParSimulation_50",21,359,1000
"ParSimulation_50",22,425,1000
"ParSimulation_50",23,476,1000
"ParSimulation_50",24,540,1000
"ParSimulation_50",25,600,1000
"ParSimulation_50",26,653,1000
"ParSimulation_50",27,692,1000
"ParSimulation_50",28,745,1000
"ParSimulation_50",29,779,1000
"ParSimulation_50",30,816,1000
"ParSimulation_50",31,843,1000
"ParSimulation_50",32,863,1000
"ParSimulation_50",33,889,1000
"ParSimulation_50",34,905,1000
"ParSimulation_50",35,920,1000
"ParSimulation_50",36,937,1000
"ParSimulation_51",15,59,1000
"ParSimulation_51",16,89,1000
"ParSimulation_51",17,125,1000
"ParSimulation_51",18,171,1000
"ParSimulation_51",19,219,1000
"ParSimulation_51",20,282,1000
"ParSimulation_51",21,349,1000
"ParSimulation_51",22,405,1000
"ParSimulation_51",23,461,1000
"ParSimulation_51",24,511,1000
"ParSimulation_51",25,569,1000
"ParSimulation_51",26,620,1000
"ParSimulation_51",27,664,1000
"ParSimulation_51",28,718,1000
"ParSimulation_51",29,760,1000
"ParSimulation_51",30,797,1000
"ParSimulation_51",31,828,1000
"ParSimulation_51",32,856,1000
"ParSimulation_51",33,879,1000
"ParSimulation_51",34,896,1000
"ParSimulation_51",35,914,1000
"ParSimulation_51",36,925,1000
"ParSimulation_52",15,60,1000
"ParSimulation_52",16,94,1000
"ParSimulation_52",17,135,1000
"ParSimulation_52",18,180,1000
"ParSimulation_52",19,234,1000
"ParSimulation_52",20,286,1000
"ParSimulation_52",21,351,1000
"ParSimulation_52",22,416,1000
"ParSimulation_52",23,468,1000
"ParSimulation_52",24,530,1000
"ParSimulation_52",25,600,1000
"ParSimulation_52",26,656,1000
"ParSimulation_52",27,696,1000
"ParSimulation_52",28,739,1000
"ParSimulation_52",29,779,1000
"ParSimulation_52",30,811,1000
"ParSimulation_52",31,839,1000
"ParSimulation_52",32,862,1000
"ParSimulation_52",33,891,1000
"ParSimulation_52",34,905,1000
"ParSimulation_52",35,922,1000
"ParSimulation_52",36,939,1000
"ParSimulation_53",15,74,1000
"ParSimulation_53",16,105,1000
"ParSimulation_53",17,142,1000
"ParSimulation_53",18,182,1000
"ParSimulation_53",19,228,1000
"ParSimulation_53",20,294,1000
"ParSimulation_53",21,343,1000
"ParSimulation_53",22,403,1000
"ParSimulation_53",23,459,1000
"ParSimulation_53",24,504,1000
"ParSimulation_53",25,569,1000
"ParSimulation_53",26,618,1000
"ParSimulation_53",27,657,1000
"ParSimulation_53",28,693,1000
"ParSimulation_53",29,738,1000
"ParSimulation_53",30,778,1000
"ParSimulation_53",31,811,1000
"ParSimulation_53",32,839,1000
"ParSimulation_53",33,851,1000
"ParSimulation_53",34,870,1000
"ParSimulation_53",35,890,1000
"ParSimulation_53",36,912,1000
"ParSimulation_54",15,55,1000
"ParSimulation_54",16,97,1000
"ParSimulation_54",17,133,1000
"ParSimulation_54",18,174,1000
"ParSimulation_54",19,238,1000
"ParSimulation_54",20,297,1000
"ParSimulation_54",21,353,1000
"ParSimulation_54",22,417,1000
"ParSimulation_54",23,475,1000
"ParSimulation_54",24,542,1000
"ParSimulation_54",25,607,1000
"ParSimulation_54",26,650,1000
"ParSimulation_54",27,697,1000
"ParSimulation_54",28,741,1000
"ParSimulation_54",29,780,1000
"ParSimulation_54",30,809,1000
"ParSimulation_54",31,842,1000
"ParSimulation_54",32,862,1000
"ParSimulation_54",33,884,1000
"ParSimulation_54",34,906,1000
"ParSimulation_54",35,918,1000
"ParSimulation_54",36,932,1000
"ParSimulation_55",15,69,1000
"ParSimulation_55",16,101,1000
"ParSimulation_55",17,137,1000
"ParSimulation_55",18,188,1000
"ParSimulation_55",19,244,1000
"ParSimulation_55",20,295,1000
"ParSimulation_55",21,344,1000
"ParSimulation_55",22,396,1000
"ParSimulation_55",23,460,1000
"ParSimulation_55",24,526,1000
"ParSimulation_55",25,574,1000
"ParSimulation_55",26,631,1000
"ParSimulation_55",27,678,1000
"ParSimulation_55",28,722,1000
"ParSimulation_55",29,754,1000
"ParSimulation_55",30,801,1000
"ParSimulation_55",31,833,1000
"ParSimulation_55",32,857,1000
"ParSimulation_55",33,882,1000
"ParSimulation_55",34,898,1000
"ParSimulation_55",35,913,1000
"ParSimulation_55",36,924,1000
"ParSimulation_56",15,61,1000
"ParSimulation_56",16,94,1000
"ParSimulation_56",17,139,1000
"ParSimulation_56",18,181,1000
"ParSimulation_56",19,238,1000
"ParSimulation_56",20,291,1000
"ParSimulation_56",21,355,1000
"ParSimulation_56",22,416,1000
"ParSimulation_56",23,474,1000
"ParSimulation_56",24,547,1000
"ParSimulation_56",25,598,1000
"ParSimulation_56",26,643,1000
"ParSimulation_56",27,687,1000
"ParSimulation_56",28,727,1000
"ParSimulation_56",29,770,1000
"ParSimulation_56",30,800,1000
"ParSimulation_56",31,830,1000
"ParSimulation_56",32,854,1000
"ParSimulation_56",33,871,1000
"ParSimulation_56",34,893,1000
"ParSimulation_56",35,912,1000
"ParSimulation_56",36,927,1000
"ParSimulation_57",15,61,1000
"ParSimulation_57",16,87,1000
"ParSimulation_57",17,135,1000
"ParSimulation_57",18,197,1000
"ParSimulation_57",19,260,1000
"ParSimulation_57",20,319,1000
"ParSimulation_57",21,381,1000
"ParSimulation_57",22,438,1000
"ParSimulation_57",23,486,1000
"ParSimulation_57",24,535,1000
"ParSimulation_57",25,583,1000
"ParSimulation_57",26,631,1000
"ParSimulation_57",27,669,1000
"ParSimulation_57",28,719,1000
"ParSimulation_57",29,757,1000
"ParSimulation_57",30,788,1000
"ParSimulation_57",31,824,1000
"ParSimulation_57",32,849,1000
"ParSimulation_57",33,870,1000
"ParSimulation_57",34,892,1000
"ParSimulation_57",35,914,1000
"ParSimulation_57",36,924,1000
"ParSimulation_58",15,74,1000
"ParSimulation_58",16,98,1000
"ParSimulation_58",17,141,1000
"ParSimulation_58",18,178,1000
"ParSimulation_58",19,235,1000
"ParSimulation_58",20,297,1000
"ParSimulation_58",21,359,1000
"ParSimulation_58",22,423,1000
"ParSimulation_58",23,490,1000
"ParSimulation_58",24,534,1000
"ParSimulation_58",25,588,1000
"ParSimulation_58",26,636,1000
"ParSimulation_58",27,695,1000
"ParSimulation_58",28,729,1000
"ParSimulation_58",29,764,1000
"ParSimulation_58",30,798,1000
"ParSimulation_58",31,820,1000
"ParSimulation_58",32,850,1000
"ParSimulation_58",33,874,1000
"ParSimulation_58",34,897,1000
"ParSimulation_58",35,909,1000
"ParSimulation_58",36,925,1000
"ParSimulation_59",15,71,1000
"ParSimulation_59",16,111,1000
"ParSimulation_59",17,144,1000
"ParSimulation_59",18,198,1000
"ParSimulation_59",19,241,1000
"ParSimulation_59",20,295,1000
"ParSimulation_59",21,350,1000
"ParSimulation_59",22,421,1000
"ParSimulation_59",23,477,1000
"ParSimulation_59",24,535,1000
"ParSimulation_59",25,593,1000
"ParSimulation_59",26,645,1000
"ParSimulation_59",27,687,1000
"ParSimulation_59",28,730,1000
"ParSimulation_59",29,775,1000
"ParSimulation_59",30,804,1000
"ParSimulation_59",31,822,1000
"ParSimulation_59",32,857,1000
"ParSimulation_59",33,877,1000
"ParSimulation_59",34,893,1000
"ParSimulation_59",35,908,1000
"ParSimulation_59",36,927,1000
"ParSimulation_60",15,68,1000
"ParSimulation_60",16,97,1000
"ParSimulation_60",17,133,1000
"ParSimulation_60",18,165,1000
"ParSimulation_60",19,214,1000
"ParSimulation_60",20,269,1000
"ParSimulation_60",21,329,1000
"ParSimulation_60",22,394,1000
"ParSimulation_60",23,466,1000
"ParSimulation_60",24,513,1000
"ParSimulation_60",25,567,1000
"ParSimulation_60",26,631,1000
"ParSimulation_60",27,668,1000
"ParSimulation_60",28,709,1000
"ParSimulation_60",29,754,1000
"ParSimulation_60",30,782,1000
"ParSimulation_60",31,813,1000
"ParSimulation_60",32,841,1000
"ParSimulation_60",33,874,1000
"ParSimulation_60",34,893,1000
"ParSimulation_60",35,911,1000
"ParSimulation_60",36,924,1000
"ParSimulation_61",15,65,1000
"ParSimulation_61",16,98,1000
"ParSimulation_61",17,136,1000
"ParSimulation_61",18,180,1000
"ParSimulation_61",19,221,1000
"ParSimulation_61",20,280,1000
"ParSimulation_61",21,354,1000
"ParSimulation_61",22,428,1000
"ParSimulation_61",23,477,1000
"ParSimulation_61",24,524,1000
"ParSimulation_61",25,583,1000
"ParSimulation_61",26,637,1000
"ParSimulation_61",27,676,1000
"ParSimulation_61",28,707,1000
"ParSimulation_61",29,746,1000
"ParSimulation_61",30,791,1000
"ParSimulation_61",31,823,1000
"ParSimulation_61",32,849,1000
"ParSimulation_61",33,876,1000
"ParSimulation_61",34,900,1000
"ParSimulation_61",35,910,1000
"ParSimulation_61",36,924,1000
"ParSimulation_62",15,67,1000
"ParSimulation_62",16,99,1000
"ParSimulation_62",17,143,1000
"ParSimulation_62",18,182,1000
"ParSimulation_62",19,240,1000
"ParSimulation_62",20,302,1000
"ParSimulation_62",21,363,1000
"ParSimulation_62",22,409,1000
"ParSimulation_62",23,465,1000
"ParSimulation_62",24,521,1000
"ParSimulation_62",25,574,1000
"ParSimulation_62",26,619,1000
"ParSimulation_62",27,661,1000
"ParSimulation_62",28,722,1000
"ParSimulation_62",29,760,1000
"ParSimulation_62",30,788,1000
"ParSimulation_62",31,824,1000
"ParSimulation_62",32,851,1000
"ParSimulation_62",33,866,1000
"ParSimulation_62",34,886,1000
"ParSimulation_62",35,902,1000
"ParSimulation_62",36,913,1000
"ParSimulation_63",15,67,1000
"ParSimulation_63",16,98,1000
"ParSimulation_63",17,131,1000
"ParSimulation_63",18,181,1000
"ParSimulation_63",19,249,1000
"ParSimulation_63",20,304,1000
"ParSimulation_63",21,371,1000
"ParSimulation_63",22,423,1000
"ParSimulation_63",23,486,1000
"ParSimulation_63",24,547,1000
"ParSimulation_63",25,594,1000
"ParSimulation_63",26,654,1000
"ParSimulation_63",27,697,1000
"ParSimulation_63",28,735,1000
"ParSimulation_63",29,768,1000
"ParSimulation_63",30,804,1000
"ParSimulation_63",31,833,1000
"ParSimulation_63",32,864,1000
"ParSimulation_63",33,878,1000
"ParSimulation_63",34,894,1000
"ParSimulation_63",35,910,1000
"ParSimulation_63",36,922,1000
"ParSimulation_64",15,57,1000
"ParSimulation_64",16,93,1000
"ParSimulation_64",17,141,1000
"ParSimulation_64",18,185,1000
"ParSimulation_64",19,243,1000
"ParSimulation_64",20,310,1000
"ParSimulation_64",21,369,1000
"ParSimulation_64",22,433,1000
"ParSimulation_64",23,493,1000
"ParSimulation_64",24,542,1000
"ParSimulation_64",25,591,1000
"ParSimulation_64",26,646,1000
"ParSimulation_64",27,702,1000
"ParSimulation_64",28,739,1000
"ParSimulation_64",29,772,1000
"ParSimulation_64",30,800,1000
"ParSimulation_64",31,829,1000
"ParSimulation_64",32,855,1000
"ParSimulation_64",33,881,1000
"ParSimulation_64",34,904,1000
"ParSimulation_64",35,922,1000
"ParSimulation_64",36,933,1000
"ParSimulation_65",15,61,1000
"ParSimulation_65",16,96,1000
"ParSimulation_65",17,143,1000
"ParSimulation_65",18,188,1000
"ParSimulation_65",19,238,1000
"ParSimulation_65",20,291,1000
"ParSimulation_65",21,353,1000
"ParSimulation_65",22,418,1000
"ParSimulation_65",23,472,1000
"ParSimulation_65",24,530,1000
"ParSimulation_65",25,595,1000
"ParSimulation_65",26,651,1000
"ParSimulation_65",27,707,1000
"ParSimulation_65",28,746,1000
"ParSimulation_65",29,772,1000
"ParSimulation_65",30,817,1000
"ParSimulation_65",31,842,1000
"ParSimulation_65",32,864,1000
"ParSimulation_65",33,889,1000
"ParSimulation_65",34,899,1000
"ParSimulation_65",35,911,1000
"ParSimulation_65",36,925,1000
"ParSimulation_66",15,56,1000
"ParSimulation_66",16,93,1000
"ParSimulation_66",17,132,1000
"ParSimulation_66",18,171,1000
"ParSimulation_66",19,241,1000
"ParSimulation_66",20,293,1000
"ParSimulation_66",21,345,1000
"ParSimulation_66",22,406,1000
"ParSimulation_66",23,454,1000
"ParSimulation_66",24,500,1000
"ParSimulation_66",25,566,1000
"ParSimulation_66",26,615,1000
"ParSimulation_66",27,665,1000
"ParSimulation_66",28,717,1000
"ParSimulation_66",29,750,1000
"ParSimulation_66",30,792,1000
"ParSimulation_66",31,828,1000
"ParSimulation_66",32,852,1000
"ParSimulation_66",33,880,1000
"ParSimulation_66",34,894,1000
"ParSimulation_66",35,911,1000
"ParSimulation_66",36,926,1000
"ParSimulation_67",15,71,1000
"ParSimulation_67",16,101,1000
"ParSimulation_67",17,134,1000
"ParSimulation_67",18,175,1000
"ParSimulation_67",19,239,1000
"ParSimulation_67",20,294,1000
"ParSimulation_67",21,356,1000
"ParSimulation_67",22,421,1000
"ParSimulation_67",23,486,1000
